"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0013750:004",1.150415,-0.4932677,1.674641,-0.2945512,0.7683367,NA
"FBgn0032485:001",71.09036,0.1002818,0.340464,0.2945446,0.7683418,0.9998878
"FBgn0023416:018",16.07376,-0.1413765,0.4799861,-0.2945429,0.7683431,0.9998878
"FBgn0038427:004",93.95147,-0.07063948,0.2398715,-0.2944888,0.7683844,0.9998878
"FBgn0038681:001",3.877509,-0.2984275,1.013473,-0.2944601,0.7684063,0.9998878
"FBgn0031684:003",102.2558,-0.09319839,0.3165095,-0.2944568,0.7684088,0.9998878
"FBgn0029898:004",2.356738,-0.3541109,1.203153,-0.2943192,0.768514,NA
"FBgn0034281:002",3.793911,-0.3271068,1.111747,-0.2942278,0.7685839,0.9998878
"FBgn0005198:010",27.86046,0.1102268,0.3746361,0.2942238,0.7685869,0.9998878
"FBgn0035851:003",12.92963,0.152583,0.518621,0.294209,0.7685982,0.9998878
"FBgn0026737+FBgn0085433:006",39.66793,0.09244164,0.3142314,0.2941833,0.7686178,0.9998878
"FBgn0001330:005",7.256946,-0.1992625,0.6773488,-0.29418,0.7686204,0.9998878
"FBgn0038652:001",27.721,0.1085594,0.369089,0.294128,0.7686601,0.9998878
"FBgn0035229:017",77.35599,0.08944708,0.304132,0.2941061,0.7686768,0.9998878
"FBgn0010762:012",115.2837,-0.1066175,0.3625167,-0.2941037,0.7686787,0.9998878
"FBgn0039000:003",3.131441,0.2712329,0.9223403,0.2940703,0.7687041,NA
"FBgn0050105:002",47.11683,-0.1518866,0.5165094,-0.2940635,0.7687094,0.9998878
"FBgn0261385:007",162.7198,-0.1026018,0.3489248,-0.2940515,0.7687186,0.9998878
"FBgn0000615:003",117.4758,-0.07960168,0.2707515,-0.2940027,0.7687558,0.9998878
"FBgn0025676:009",8.259109,0.1854683,0.6308501,0.2939975,0.7687598,0.9998878
"FBgn0030791+FBgn0030793:001",137.2536,0.1028965,0.3500197,0.2939735,0.7687781,0.9998878
"FBgn0003607:003",320.3144,-0.05982254,0.2035298,-0.2939252,0.7688151,0.9998878
"FBgn0036240:003",44.10948,0.08936109,0.3040553,0.2938975,0.7688362,0.9998878
"FBgn0039801:001",9.705069,-0.1778998,0.6054108,-0.2938497,0.7688728,0.9998878
"FBgn0020626:001",271.7641,0.05774607,0.1965515,0.2937961,0.7689137,0.9998878
"FBgn0015338:002",98.61535,0.08694783,0.2959853,0.2937572,0.7689434,0.9998878
"FBgn0030365:002",344.7726,0.05573211,0.1897218,0.2937571,0.7689435,0.9998878
"FBgn0029824:006",10.82559,0.1830867,0.6232788,0.2937478,0.7689507,0.9998878
"FBgn0026262:008",36.88646,-0.1528073,0.5202174,-0.2937375,0.7689585,0.9998878
"FBgn0040005:006",52.06411,0.1575556,0.5364436,0.2937039,0.7689842,0.9998878
"FBgn0015521:004",989.0609,0.307842,1.04831,0.2936555,0.7690212,0.9998878
"FBgn0013987:003",524.9135,-0.0561856,0.191332,-0.293655,0.7690216,0.9998878
"FBgn0014184:002",695.2329,-0.06864584,0.2337883,-0.293624,0.7690452,0.9998878
"FBgn0025803:036",78.97569,0.07607144,0.2590982,0.2936008,0.769063,0.9998878
"FBgn0035026:001",45.54573,0.1054627,0.3592441,0.2935684,0.7690877,0.9998878
"FBgn0001104:001",1140.363,0.08249879,0.281027,0.2935618,0.7690928,0.9998878
"FBgn0053505:001",22.92778,0.1121881,0.3821637,0.2935603,0.7690939,0.9998878
"FBgn0045035:005",65.91102,0.1094626,0.3729021,0.2935424,0.7691076,0.9998878
"FBgn0027088:001",7.69344,-0.1965975,0.6697838,-0.2935238,0.7691218,0.9998878
"FBgn0016038:003",2.103122,0.3457502,1.177945,0.2935198,0.7691249,NA
"FBgn0039659:001",1.404665,0.4397835,1.498378,0.2935064,0.7691351,NA
"FBgn0082938+FBgn0082936+FBgn0259936:007",2.036181,0.477045,1.625537,0.2934691,0.7691636,NA
"FBgn0085193+FBgn0032404:005",27.83435,-0.1149464,0.391683,-0.293468,0.7691644,0.9998878
"FBgn0017581:005",878.7626,0.09614497,0.3276622,0.2934271,0.7691957,0.9998878
"FBgn0033638:009",11.57218,0.2140037,0.7293276,0.293426,0.7691965,0.9998878
"FBgn0017430:002",24.94573,0.1148416,0.3913919,0.2934185,0.7692023,0.9998878
"FBgn0037025:005",18.50045,0.1420563,0.4842347,0.2933625,0.7692451,0.9998878
"FBgn0033934:003",139.9148,-0.07144219,0.2435393,-0.2933497,0.7692548,0.9998878
"FBgn0035909:004",182.882,0.1221974,0.4166123,0.2933121,0.7692836,0.9998878
"FBgn0015221:003",2.122453,0.3682643,1.255624,0.2932919,0.7692991,NA
"FBgn0004861:006",7.255676,-0.2111251,0.7200033,-0.2932279,0.769348,0.9998878
"FBgn0037630:003",5.618716,-0.2096421,0.7150444,-0.2931876,0.7693788,0.9998878
"FBgn0032815:004",203.2521,-0.06744614,0.2301009,-0.2931155,0.7694339,0.9998878
"FBgn0031623:002",1.485017,0.4237274,1.445616,0.293112,0.7694365,NA
"FBgn0011300:010",258.9083,-0.1051256,0.3587357,-0.2930448,0.7694879,0.9998878
"FBgn0000032:006",70.97527,-0.07967643,0.2719388,-0.2929939,0.7695268,0.9998878
"FBgn0259168:013",185.3904,-0.1100979,0.3758847,-0.2929033,0.769596,0.9998878
"FBgn0052226:004",24.2932,-0.1160211,0.39611,-0.2929012,0.7695976,0.9998878
"FBgn0003392:020",80.20962,0.07911131,0.2701477,0.2928447,0.7696409,0.9998878
"FBgn0001215:007",177.139,-0.06815699,0.2327543,-0.2928281,0.7696536,0.9998878
"FBgn0030299:001",41.2211,0.1390791,0.4749605,0.2928225,0.7696578,0.9998878
"FBgn0029958:004",28.4164,0.1114892,0.3807728,0.2927973,0.7696771,0.9998878
"FBgn0030412:027",34.85622,-0.09988105,0.3411453,-0.2927816,0.7696891,0.9998878
"FBgn0261244:005",12.74411,0.2360211,0.8061427,0.2927783,0.7696916,0.9998878
"FBgn0034313:003",115.0108,0.06933193,0.2368715,0.2926985,0.7697526,0.9998878
"FBgn0038927:001",123.698,-0.06411886,0.2191104,-0.2926326,0.769803,0.9998878
"FBgn0028662:001",406.5203,0.07297413,0.2493753,0.2926277,0.7698067,0.9998878
"FBgn0036906:002",14.27361,-0.1408362,0.4812859,-0.2926248,0.7698089,0.9998878
"FBgn0036448:009",38.5829,-0.1261337,0.4310639,-0.2926101,0.7698202,0.9998878
"FBgn0004049:001",82.66311,0.126957,0.4339795,0.2925414,0.7698727,0.9998878
"FBgn0027654:005",2.884096,-0.3166801,1.082558,-0.2925294,0.7698819,NA
"FBgn0034495:001",5.59213,0.2458344,0.8405318,0.2924748,0.7699236,0.9998878
"FBgn0037808:026",63.38093,-0.08862616,0.3030485,-0.2924488,0.7699435,0.9998878
"FBgn0004861:003",9.082936,0.5541699,1.895284,0.2923941,0.7699853,0.9998878
"FBgn0002899:004",39.98465,0.09890327,0.3382808,0.2923704,0.7700034,0.9998878
"FBgn0029912:005",49.84588,0.08390075,0.2869903,0.292347,0.7700213,0.9998878
"FBgn0041210:015",1.510577,-0.4100755,1.402724,-0.2923422,0.770025,NA
"FBgn0037467:005",164.8353,-0.06051067,0.2070037,-0.2923168,0.7700444,0.9998878
"FBgn0004598:013",4.253206,-0.2484741,0.8500303,-0.2923121,0.770048,0.9998878
"FBgn0030581:003",123.6219,-0.06783109,0.2321323,-0.2922087,0.7701271,0.9998878
"FBgn0037533:002",1530.303,0.0440972,0.1509106,0.2922075,0.770128,0.9998878
"FBgn0030412:008",15.56646,0.1334699,0.4568012,0.2921839,0.7701461,0.9998878
"FBgn0036558:001",95.84971,0.08363752,0.2862713,0.2921618,0.770163,0.9998878
"FBgn0004656:016",97.62548,-0.1142775,0.3911513,-0.2921569,0.7701667,0.9998878
"FBgn0028579:001",18.97174,-0.1609793,0.5510043,-0.2921561,0.7701673,0.9998878
"FBgn0003008:003",33.58282,0.1050552,0.3596009,0.292144,0.7701766,0.9998878
"FBgn0019830:004",325.8312,-0.05409724,0.1852304,-0.2920538,0.7702455,0.9998878
"FBgn0051005:002",22.89907,-0.1368932,0.4687309,-0.2920508,0.7702478,0.9998878
"FBgn0013323:001",1.390858,0.4233521,1.449584,0.2920508,0.7702478,NA
"FBgn0010602:002",4.851103,-0.235643,0.8069302,-0.292024,0.7702683,0.9998878
"FBgn0038603:007",2.976575,-0.2909083,0.9962112,-0.2920147,0.7702754,NA
"FBgn0050008:005",1.483289,0.4143755,1.419132,0.2919923,0.7702925,NA
"FBgn0004509:008",57.22972,0.09260602,0.3171619,0.2919835,0.7702993,0.9998878
"FBgn0031033:006",2.637338,0.2952472,1.01135,0.2919337,0.7703373,NA
"FBgn0035464:007",110.8856,0.08888735,0.3044842,0.2919277,0.7703419,0.9998878
"FBgn0034057:004",254.9803,-0.08359912,0.286371,-0.2919259,0.7703433,0.9998878
"FBgn0039904:010",51.79528,-0.1065708,0.3650944,-0.2918993,0.7703636,0.9998878
"FBgn0032397:002",194.5,0.06180073,0.2117374,0.2918744,0.7703827,0.9998878
"FBgn0050345:001",4.59813,0.2452123,0.8401415,0.2918702,0.7703859,0.9998878
"FBgn0038488:003",48.58624,0.08826744,0.3024286,0.2918621,0.7703921,0.9998878
"FBgn0035392:004",2.807983,0.2932152,1.004646,0.2918591,0.7703943,NA
"FBgn0032477+FBgn0032478:005",110.0033,-0.063118,0.2163007,-0.2918067,0.7704344,0.9998878
"FBgn0010762:006",49.74892,0.1428555,0.4896188,0.2917689,0.7704633,0.9998878
"FBgn0026401:004",56.25282,0.1088244,0.3730102,0.2917464,0.7704805,0.9998878
"FBgn0037009:003",48.95742,0.1030219,0.3532214,0.2916638,0.7705437,0.9998878
"FBgn0033869:005",7.832593,0.1830074,0.6275609,0.291617,0.7705795,0.9998878
"FBgn0086265:001",3.245734,0.2961744,1.015634,0.2916152,0.7705808,0.9998878
"FBgn0028552:001",14.47615,0.2493812,0.8552712,0.2915814,0.7706067,0.9998878
"FBgn0035047:006",19.05353,-0.1310375,0.4494533,-0.2915486,0.7706318,0.9998878
"FBgn0016054:001",108.2759,-0.06096681,0.209117,-0.291544,0.7706353,0.9998878
"FBgn0261263:028",73.90562,0.1178367,0.4041949,0.2915344,0.7706427,0.9998878
"FBgn0053225:001",7.89462,0.1827081,0.6267182,0.2915315,0.7706449,0.9998878
"FBgn0011224:021",3.622539,0.2807672,0.9631988,0.2914946,0.7706731,0.9998878
"FBgn0004145:003",429.2453,-0.08766502,0.3007667,-0.2914718,0.7706905,0.9998878
"FBgn0022344:001",164.9657,0.0579606,0.1988649,0.2914572,0.7707017,0.9998878
"FBgn0261244:006",18.36886,0.1277801,0.4384297,0.2914494,0.7707076,0.9998878
"FBgn0005563:010",1.803941,0.3913564,1.343006,0.2914032,0.770743,NA
"FBgn0039350:007",7.027464,0.2045738,0.7021154,0.2913677,0.7707701,0.9998878
"FBgn0259712:005",2.62163,-0.3066339,1.052469,-0.2913472,0.7707858,NA
"FBgn0040335:010",116.4121,0.06710639,0.2303411,0.2913348,0.7707953,0.9998878
"FBgn0038437:003",13.8183,0.1562047,0.5362156,0.2913095,0.7708147,0.9998878
"FBgn0034928:005",3.362259,0.2975295,1.021389,0.2912988,0.7708228,0.9998878
"FBgn0260937:013",75.68035,-0.09410341,0.3231044,-0.2912477,0.7708619,0.9998878
"FBgn0030894:001",159.145,-0.08416893,0.2890273,-0.2912145,0.7708873,0.9998878
"FBgn0030812:013",11.40849,-0.2732541,0.9383276,-0.2912139,0.7708877,0.9998878
"FBgn0034742:004",36.86511,-0.09699084,0.3330676,-0.2912046,0.7708948,0.9998878
"FBgn0045470:002",10.85526,0.1766143,0.6065584,0.2911744,0.770918,0.9998878
"FBgn0035688:004",171.2431,-0.05829384,0.2002328,-0.2911303,0.7709517,0.9998878
"FBgn0038438:001",143.6138,-0.07693766,0.2642734,-0.291129,0.7709527,0.9998878
"FBgn0013733:014",321.1684,0.08319434,0.2857648,0.2911287,0.7709529,0.9998878
"FBgn0035107:004",3.010862,-0.3030203,1.040873,-0.2911214,0.7709585,NA
"FBgn0033437:002",13.65611,0.1390018,0.4775195,0.2910914,0.7709814,0.9998878
"FBgn0015774:002",1.505193,0.5069335,1.741515,0.2910876,0.7709843,NA
"FBgn0031684:002",157.7442,0.08022049,0.2756046,0.2910709,0.7709971,0.9998878
"FBgn0035424:004",134.5382,0.08488529,0.2916476,0.2910543,0.7710098,0.9998878
"FBgn0032621:008",108.1391,-0.07649822,0.262919,-0.2909573,0.7710839,0.9998878
"FBgn0035392:011",5.853811,0.2229072,0.7661773,0.2909342,0.7711016,0.9998878
"FBgn0026573:006",200.6164,-0.1005072,0.3454694,-0.2909295,0.7711053,0.9998878
"FBgn0036765:006",10.18704,0.1884155,0.64769,0.2909038,0.7711249,0.9998878
"FBgn0050007:014",26.35033,-0.107167,0.368398,-0.2909001,0.7711277,0.9998878
"FBgn0015402:001",358.3995,0.0528383,0.1816561,0.29087,0.7711508,0.9998878
"FBgn0026252+FBgn0035838:011",20.34226,0.4193034,1.441877,0.2908039,0.7712013,0.9998878
"FBgn0000326:002",20.77515,-0.1199502,0.4125125,-0.2907795,0.77122,0.9998878
"FBgn0036534:003",354.1838,0.05327214,0.1832256,0.2907461,0.7712455,0.9998878
"FBgn0261041:013",31.29736,-0.1532308,0.5271018,-0.2907044,0.7712774,0.9998878
"FBgn0259170:006",81.2249,-0.07768602,0.2672883,-0.2906451,0.7713228,0.9998878
"FBgn0023097:009",45.71806,-0.09856859,0.3391468,-0.2906369,0.771329,0.9998878
"FBgn0031999:003",8.82581,-0.1742487,0.5997738,-0.2905241,0.7714153,0.9998878
"FBgn0259789:001",15.17718,-0.1976897,0.6805818,-0.2904715,0.7714555,0.9998878
"FBgn0015542:002",35.81137,0.09827157,0.3383202,0.2904692,0.7714573,0.9998878
"FBgn0030671:002",134.5463,0.06303207,0.2170054,0.2904632,0.7714619,0.9998878
"FBgn0028487:009",12.77874,-0.1656848,0.5706495,-0.2903443,0.7715529,0.9998878
"FBgn0038578:002",261.1781,0.06058727,0.2086807,0.2903349,0.7715601,0.9998878
"FBgn0027914:005",6.06013,-0.2864115,0.9865229,-0.2903242,0.7715682,0.9998878
"FBgn0036116:008",1.416219,-0.4082984,1.406469,-0.2903004,0.7715864,NA
"FBgn0085421:017",1.416219,-0.4082984,1.406469,-0.2903004,0.7715864,NA
"FBgn0039214:021",39.76454,-0.0971722,0.3347939,-0.2902449,0.7716289,0.9998878
"FBgn0033039:014",68.44552,-0.09755552,0.3361203,-0.2902399,0.7716327,0.9998878
"FBgn0041702:003",41.50111,0.1032696,0.3558326,0.2902197,0.7716481,0.9998878
"FBgn0037655:002",180.1172,0.09123833,0.3144093,0.2901897,0.7716711,0.9998878
"FBgn0034425:004",82.65437,-0.07994579,0.2755109,-0.2901729,0.771684,0.9998878
"FBgn0032221:006",0.9868489,0.6039818,2.08151,0.2901653,0.7716898,NA
"FBgn0031589:007",49.9119,0.09222193,0.3178786,0.2901169,0.7717268,0.9998878
"FBgn0022942:006",66.09593,-0.09548168,0.3291245,-0.2901081,0.7717336,0.9998878
"FBgn0039532:004",78.78388,-0.07378993,0.2543853,-0.2900715,0.7717616,0.9998878
"FBgn0001247:002",58.57972,0.08045563,0.2773907,0.2900444,0.7717822,0.9998878
"FBgn0036489:001",77.27155,0.08549221,0.2947983,0.2900024,0.7718144,0.9998878
"FBgn0034907:001",1.603422,0.3664077,1.263726,0.2899423,0.7718603,NA
"FBgn0026252+FBgn0035838:003",566.668,-0.05825076,0.2009603,-0.2898621,0.7719217,0.9998878
"FBgn0259982:001",8.940395,-0.1996611,0.6889389,-0.2898095,0.771962,0.9998878
"FBgn0037070:005",9.68319,-0.1771339,0.6113446,-0.2897447,0.7720116,0.9998878
"FBgn0260860:002",52.09794,-0.1129854,0.3899785,-0.2897222,0.7720288,0.9998878
"FBgn0052103:003",111.4002,0.1041032,0.3595528,0.2895352,0.7721719,0.9998878
"FBgn0050345:003",4.156407,-0.2737043,0.9453437,-0.2895289,0.7721767,0.9998878
"FBgn0026758:006",61.26565,-0.1013633,0.3501066,-0.2895214,0.7721824,0.9998878
"FBgn0030266:002",553.8892,-0.05903783,0.2039276,-0.2895038,0.7721959,0.9998878
"FBgn0027553:001",54.55673,-0.0807938,0.2790944,-0.2894855,0.7722098,0.9998878
"FBgn0020224:001",224.1717,0.06744969,0.2330062,0.289476,0.7722172,0.9998878
"FBgn0031408:005",258.743,-0.04888816,0.168917,-0.2894212,0.772259,0.9998878
"FBgn0036159:002",45.87038,0.08338733,0.2881406,0.2893981,0.7722768,0.9998878
"FBgn0032297:004",18.76043,-0.1253085,0.433001,-0.2893953,0.7722789,0.9998878
"FBgn0086901:013",218.9618,0.0618618,0.2138433,0.2892857,0.7723628,0.9998878
"FBgn0039860:002",50.37964,-0.08148881,0.2817033,-0.2892718,0.7723734,0.9998878
"FBgn0053461:002",1.454261,0.5492772,1.898908,0.2892595,0.7723828,NA
"FBgn0013948:006",14.34309,0.1539718,0.5323197,0.2892469,0.7723924,0.9998878
"FBgn0001234:003",222.7517,0.06503826,0.2248569,0.2892429,0.7723955,0.9998878
"FBgn0261562:002",23.11736,-0.1284095,0.4439963,-0.289213,0.7724184,0.9998878
"FBgn0032341:007",91.50099,0.06876258,0.2377931,0.2891697,0.7724515,0.9998878
"FBgn0011259:003",6.879519,0.19785,0.6842424,0.2891519,0.7724652,0.9998878
"FBgn0003031:007",4.010179,-0.3059986,1.058294,-0.2891433,0.7724717,0.9998878
"FBgn0015000:003",63.13602,0.09302161,0.3217309,0.2891286,0.772483,0.9998878
"FBgn0086372:011",25.26621,0.1174134,0.406174,0.2890717,0.7725265,0.9998878
"FBgn0000667:010",98.68317,-0.0752705,0.2603905,-0.2890678,0.7725295,0.9998878
"FBgn0033476:002",319.0532,0.0730246,0.2526631,0.2890196,0.7725664,0.9998878
"FBgn0033476:001",1181.374,0.07285731,0.2520851,0.2890187,0.7725671,0.9998878
"FBgn0037814:007",42.65801,0.09449912,0.3269896,0.2889973,0.7725835,0.9998878
"FBgn0038286:003",179.6437,-0.07717965,0.267072,-0.2889844,0.7725933,0.9998878
"FBgn0000108:009",1.516783,-0.4483343,1.551434,-0.2889807,0.7725962,NA
"FBgn0033005:005",131.175,-0.1350408,0.4673127,-0.288973,0.772602,0.9998878
"FBgn0053510:003",2.290196,-0.3833267,1.326623,-0.2889493,0.7726202,NA
"FBgn0027539:006",24.49706,0.1322757,0.4577914,0.2889432,0.7726248,0.9998878
"FBgn0025864:014",120.4723,0.09602227,0.3323479,0.2889209,0.7726419,0.9998878
"FBgn0037012:001",65.0726,-0.1106964,0.3831389,-0.2889199,0.7726427,0.9998878
"FBgn0052037:005",16.76939,0.1399818,0.484545,0.2888933,0.772663,0.9998878
"FBgn0020381:004",2.652723,0.3013817,1.043287,0.2888771,0.7726755,NA
"FBgn0014020:008",1094.475,-0.06101625,0.2112189,-0.2888769,0.7726756,0.9998878
"FBgn0030883:002",31.34112,0.1421856,0.4922252,0.2888629,0.7726863,0.9998878
"FBgn0003567:009",1.820903,0.3733895,1.292749,0.2888338,0.7727086,NA
"FBgn0027616:001",509.9157,-0.04779416,0.1654871,-0.2888089,0.7727276,0.9998878
"FBgn0002183:008",266.7378,0.06054889,0.2096617,0.2887933,0.7727396,0.9998878
"FBgn0039184+FBgn0039183:002",60.66804,0.07685612,0.2661465,0.2887738,0.7727545,0.9998878
"FBgn0065096+FBgn0041789:003",16.86857,0.1485064,0.5144029,0.2886966,0.7728136,0.9998878
"FBgn0033376:007",11.62134,-0.1678762,0.5815312,-0.2886797,0.7728265,0.9998878
"FBgn0037105:001",4.33016,0.2830265,0.9804743,0.2886628,0.7728394,0.9998878
"FBgn0030816:005",5.685774,0.2222855,0.7700978,0.2886458,0.7728524,0.9998878
"FBgn0038852:002",3.028722,0.2824903,0.9787233,0.2886315,0.7728634,NA
"FBgn0000083:001",23.18194,0.117909,0.4086551,0.2885293,0.7729416,0.9998878
"FBgn0010352:013",184.4628,0.06181578,0.2142716,0.2884927,0.7729696,0.9998878
"FBgn0001145:005",58.67891,0.1053544,0.3652767,0.2884234,0.7730226,0.9998878
"FBgn0030803:001",96.71134,-0.07423113,0.2573821,-0.2884083,0.7730342,0.9998878
"FBgn0011284:001",13.03826,-0.1580529,0.5480255,-0.2884044,0.7730372,0.9998878
"FBgn0031169:003",291.3862,0.05335263,0.1849993,0.2883937,0.7730454,0.9998878
"FBgn0002044:001",14.46879,-0.1553596,0.5387421,-0.2883747,0.7730599,0.9998878
"FBgn0053964+FBgn0033693:001",22.01444,-0.1143743,0.3966402,-0.2883578,0.7730729,0.9998878
"FBgn0040918:005",186.1708,-0.06347308,0.220124,-0.2883515,0.7730777,0.9998878
"FBgn0013981:003",10.16193,-0.2291393,0.794732,-0.2883228,0.7730997,0.9998878
"FBgn0052528:002",64.64203,0.1153555,0.4001851,0.2882552,0.7731514,0.9998878
"FBgn0036292:001",89.87751,0.08317836,0.2886063,0.288207,0.7731883,0.9998878
"FBgn0002948:003",62.76483,-0.08895409,0.3087832,-0.2880794,0.7732859,0.9998878
"FBgn0033352:015",81.92572,-0.07782856,0.2701682,-0.2880744,0.7732898,0.9998878
"FBgn0034009:003",18.01786,0.1230706,0.4273037,0.2880167,0.773334,0.9998878
"FBgn0015546:005",32.7057,0.1018469,0.3536543,0.2879845,0.7733586,0.9998878
"FBgn0038947:004",3.142575,-0.3210609,1.115025,-0.2879404,0.7733923,NA
"FBgn0011661:002",2214.586,0.1121498,0.3895437,0.2879006,0.7734228,0.9998878
"FBgn0019949:001",108.7446,-0.0614205,0.2134414,-0.2877628,0.7735283,0.9998878
"FBgn0044823+FBgn0037350:004",5.745482,-0.2048992,0.7122769,-0.2876679,0.773601,0.9998878
"FBgn0039490:006",2.863723,0.3594172,1.249483,0.2876527,0.7736126,NA
"FBgn0027513:001",80.01476,-0.1035095,0.359943,-0.2875718,0.7736745,0.9998878
"FBgn0015567:009",78.61651,-0.09129174,0.3174767,-0.2875541,0.7736881,0.9998878
"FBgn0003444:003",41.59031,0.08847426,0.3077088,0.2875259,0.7737096,0.9998878
"FBgn0250907:004",13.71181,-0.1364838,0.4746928,-0.2875203,0.7737139,0.9998878
"FBgn0034452:005",1.679709,0.3655465,1.271381,0.2875193,0.7737147,NA
"FBgn0036483:004",14.39488,0.1414687,0.4920885,0.2874864,0.7737399,0.9998878
"FBgn0037261:010",90.33245,-0.1043011,0.3628602,-0.2874417,0.7737742,0.9998878
"FBgn0024807:002",131.6015,0.2871016,0.9988671,0.2874273,0.7737852,0.9998878
"FBgn0044419+FBgn0260458:006",39.03949,0.1058442,0.368278,0.287403,0.7738038,0.9998878
"FBgn0030061:003",109.228,-0.06968829,0.2425395,-0.2873276,0.7738615,0.9998878
"FBgn0037622:002",20.89275,0.143084,0.498017,0.2873074,0.773877,0.9998878
"FBgn0030973:001",148.4329,-0.06084775,0.2118099,-0.2872752,0.7739016,0.9998878
"FBgn0035416:004",64.26165,-0.08819143,0.3070007,-0.2872679,0.7739072,0.9998878
"FBgn0036516:002",3.388884,0.2688384,0.935894,0.287253,0.7739186,0.9998878
"FBgn0034091:004",1.470338,-0.4099142,1.427304,-0.2871948,0.7739632,NA
"FBgn0034946:004",30.01846,-0.1223351,0.4259674,-0.2871937,0.773964,0.9998878
"FBgn0045761:005",2.22471,0.4259573,1.483246,0.2871791,0.7739752,NA
"FBgn0032123:009",40.47976,0.09474195,0.3299296,0.2871581,0.7739912,0.9998878
"FBgn0085395:007",11.2278,0.162891,0.5672904,0.2871386,0.7740062,0.9998878
"FBgn0050389:001",651.4549,0.05955344,0.2074166,0.28712,0.7740205,0.9998878
"FBgn0005410:004",90.23635,-0.06567357,0.2287443,-0.2871047,0.7740321,0.9998878
"FBgn0052113:009",9.050617,-0.215039,0.7490753,-0.2870726,0.7740567,0.9998878
"FBgn0037749:006",6.697939,-0.2069324,0.7208487,-0.2870677,0.7740605,0.9998878
"FBgn0036919:002",438.9982,-0.05993155,0.208778,-0.2870588,0.7740673,0.9998878
"FBgn0010380:001",55.8501,-0.1114408,0.3882572,-0.2870283,0.7740907,0.9998878
"FBgn0000244:003",37.49935,-0.1093249,0.3809008,-0.2870168,0.7740995,0.9998878
"FBgn0003165:011",39.21979,-0.115542,0.402607,-0.2869847,0.7741241,0.9998878
"FBgn0260934+FBgn0002716:012",19.05351,-0.1291796,0.4501774,-0.2869526,0.7741486,0.9998878
"FBgn0025741:016",3.714059,0.2743028,0.9560243,0.2869203,0.7741734,0.9998878
"FBgn0053519:013",11.38539,0.1704832,0.594263,0.2868817,0.7742029,0.9998878
"FBgn0028671:011",70.13579,-0.1149542,0.4007074,-0.2868781,0.7742056,0.9998878
"FBgn0035425:001",292.284,-0.05037634,0.1756146,-0.2868573,0.7742216,0.9998878
"FBgn0036302:007",25.01349,-0.1204772,0.419994,-0.2868546,0.7742237,0.9998878
"FBgn0038736:004",79.0099,-0.06955715,0.2424824,-0.2868544,0.7742238,0.9998878
"FBgn0053087:008",147.4461,-0.06279289,0.2189139,-0.2868383,0.7742362,0.9998878
"FBgn0040002:003",7.966459,-0.2385061,0.8315991,-0.2868042,0.7742622,0.9998878
"FBgn0026393:003",26.5765,-0.1078231,0.3759948,-0.2867674,0.7742904,0.9998878
"FBgn0036571:006",126.4103,-0.08686817,0.3029285,-0.2867613,0.7742951,0.9998878
"FBgn0034683:001",1.759193,-0.4519926,1.576476,-0.2867107,0.7743339,NA
"FBgn0026620:001",430.0877,0.070381,0.245483,0.2867042,0.7743388,0.9998878
"FBgn0026620:012",479.8241,0.0748163,0.2609554,0.2867014,0.7743409,0.9998878
"FBgn0039566:006",292.5038,0.06971588,0.2431685,0.2866978,0.7743437,0.9998878
"FBgn0034061:003",53.27416,-0.08879188,0.309708,-0.2866955,0.7743455,0.9998878
"FBgn0037297:004",37.56009,0.0952929,0.3323853,0.286694,0.7743466,0.9998878
"FBgn0025626:003",213.9401,0.1219484,0.4253937,0.2866718,0.7743636,0.9998878
